Wall time,Step,Value
1700259891.8663568,10523524.86910778,-0.771153307518512
1700259935.4845767,10574238.676332882,-0.7723022886188387
1700259978.726047,10624519.07430412,-0.7734409228181549
1700260021.718746,10674509.345695676,-0.7745693486928948
1700260064.5034049,10724269.032536957,-0.7756877023559196
1700260107.8241336,10774667.260322532,-0.7767961175110212
1700260150.8008776,10824661.858771896,-0.7778947255059859
1700260193.3992982,10874216.386010906,-0.7789836553842614
1700260236.3490105,10924173.713452883,-0.7800630339352691
1700260279.590992,10974466.609423462,-0.7714033634131504
1700260322.6481915,11024550.815204512,-0.772511161452896
1700260365.996818,11075002.407318154,-0.773609367223115
1700260409.3171463,11125432.549160289,-0.7746981042313731
1700260452.5521808,11175771.904691119,-0.7757774938740037
1700260495.4578888,11225723.61931908,-0.776847655481028
1700260538.1598248,11275449.89121856,-0.7779087063599324
1700260581.7811756,11326288.597972218,-0.7789607618383385
1700260625.5817056,11377345.1842833,-0.7705651272827853
1700260669.0367236,11428008.28263063,-0.7716439107100365
1700260712.1647935,11478288.56132795,-0.7633445140804723
1700260754.9451623,11528167.056398166,-0.7644490743333452
1700260798.6531186,11579165.840238534,-0.7655444619887118
1700260842.3408477,11630151.39640753,-0.766630790290633
1700260885.7118878,11680768.844238857,-0.7677081706267179
1700260929.9973028,11732486.175725533,-0.7687767125660112
1700260973.9614894,11783826.708161252,-0.7698365238959557
1700261017.624475,11834821.344837716,-0.770887710658457
1700261061.01692,11885497.019580748,-0.7719303771850755
1700261104.5891223,11936403.96870213,-0.7729646261313716
1700261148.8148553,11988078.810040846,-0.7739905585104249
1700261192.6976926,12039359.865113711,-0.775008273725553
1700261236.6715,12090749.162478842,-0.7760178696022517
1700261280.8298914,12142333.86117256,-0.7770194424193766
1700261324.9178739,12193832.88735949,-0.7780130869395891
1700261368.8002703,12245096.898150846,-0.778998896439086
1700261412.7748003,12296475.301100042,-0.7799769627366315
1700261456.4217057,12347476.254991703,-0.7809473762219122
1700261499.9460924,12398338.880190572,-0.7819102258832322
1700261543.4580145,12449194.523631599,-0.7828655993345671
1700261587.615154,12500831.179483738,-0.7838135828419932
