Wall time,Step,Value
1701145104.1416268,90988544,1056.0
1701145274.9694872,91220576,795.0
1701145505.5219939,91533408,1582.0
1701145536.0625668,91572448,671.0
1701145565.3118744,91614528,881.0
1701145588.8099859,91645984,1130.0
1701146023.346281,92235328,896.0
1701146097.8682253,92336832,925.0
1701146134.8583639,92386752,1633.0
1701146334.7296355,92656704,914.0
1701146435.1567035,92794112,1181.0
1701146546.3485043,92944992,867.0
1701146684.5730174,93130464,1110.0
1701146731.6861968,93193824,1051.0
1701146758.321199,93231200,886.0
1701146764.2500362,93240448,1020.0
1701146784.1292977,93267008,808.0
1701146868.6344097,93381312,1471.0
1701146869.1517918,93382208,1068.0
1701146974.9346297,93524544,1475.0
1701147014.467587,93579712,916.0
1701147118.8660083,93718816,1084.0
1701147283.6034124,93944736,725.0
1701147397.1823306,94096640,1969.0
1701147558.4994962,94317376,1368.0
1701147657.916174,94452352,1402.0
1701147799.0858867,94643584,1145.0
1701147886.1291819,94761856,1239.0
1701147898.0375144,94777984,2000.0
1701147935.1206295,94828160,1568.0
1701147971.4639823,94877504,1553.0
1701147990.8714924,94902560,990.0
1701148146.9372582,95113600,1646.0
1701148218.2173815,95208384,741.0
1701148263.489826,95272768,761.0
1701148331.786548,95364992,1914.0
1701148375.4201026,95421312,721.0
1701148438.7601275,95509408,882.0
1701148695.334453,95858432,1400.0
1701148741.493734,95920480,1203.0
1701148943.7444792,96192640,1480.0
1701148943.9336257,96192960,1368.0
1701149029.320184,96309248,1394.0
1701149193.6122696,96534240,1009.0
1701149234.3778002,96587232,984.0
1701149293.914889,96667232,1002.0
1701149489.2129238,96933248,1698.0
1701149623.393654,97116032,1082.0
1701149694.0190735,97210592,1906.0
1701149711.2646518,97235840,1089.0
1701149816.1277485,97376960,1247.0
1701150198.835094,97894304,1070.0
1701150254.3203166,97964800,1721.0
1701150446.5994585,98220512,1581.0
1701150590.623134,98403872,816.0
1701150693.9470854,98538560,895.0
1701150725.3113418,98580192,1490.0
1701150784.1284182,98655200,1148.0
1701150826.136912,98710368,1845.0
1701150869.5179715,98763424,850.0
1701150912.875433,98821920,1828.0
1701150988.224454,98919296,950.0
1701150990.5989249,98922752,1125.0
1701151063.5108166,99016096,1485.0
1701151074.8294628,99030304,1245.0
1701151157.1625342,99137888,1529.0
1701151227.3939629,99227072,1125.0
1701151277.179105,99290496,970.0
1701151377.240399,99419008,1158.0
1701151386.5421576,99434112,1080.0
1701151574.052378,99675648,1779.0
1701151698.6272795,99836256,669.0
1701151792.6223829,99957856,841.0
1701151796.2663484,99959648,940.0
1701151818.482996,99991488,972.0
1701151875.4836462,100064032,885.0
1701152209.4498565,100480704,1361.0
1701152236.5423088,100514176,1448.0
1701152569.895712,100891360,1720.0
1701152954.103404,101373536,1309.0
1701153157.3708932,101647968,922.0
1701153172.49533,101670432,1098.0
1701153779.679931,102494528,1087.0
1701153945.5053704,102718368,1196.0
1701153998.5862029,102790016,1463.0
1701154056.8304453,102868224,1020.0
1701154223.5390296,103090880,1095.0
1701154321.958959,103225472,732.0
1701155048.387033,104211168,1431.0
1701155120.5596762,104308928,668.0
1701155258.914311,104496544,805.0
1701155299.8367367,104549984,802.0
1701155672.80129,105054624,917.0
1701155686.2656279,105073984,1602.0
1701155692.2385325,105084192,1164.0
1701155836.8553984,105280160,2000.0
1701156137.9087846,105688544,1403.0
1701156277.4126673,105874688,1511.0
1701156376.6164021,106011328,910.0
1701156414.8337271,106063712,1186.0
1701156454.9336362,106118400,1466.0
1701156506.7134187,106185472,1073.0
1701156738.0377505,106496928,905.0
1701156839.564718,106637376,1196.0
1701156903.3038132,106724064,775.0
1701157079.1839244,106961312,1116.0
1701157245.93466,107186240,1777.0
1701157248.4498215,107191232,1028.0
1701157276.498135,107230176,906.0
1701157440.2324765,107450496,1028.0
1701157526.7680604,107569024,1842.0
1701157793.2846692,107930560,1062.0
1701157825.0893795,107971136,1280.0
1701157912.624767,108091616,821.0
1701157948.493116,108140416,1529.0
1701157966.3831925,108165664,1355.0
1701158044.9346352,108270784,963.0
1701158133.430882,108392288,1085.0
1701158147.5620635,108411488,899.0
1701158538.5973022,108939200,1071.0
1701158700.2497268,109160992,848.0
1701158707.2853274,109167776,1592.0
1701158722.2719746,109189984,1282.0
1701158883.740381,109409920,2000.0
1701158949.7632096,109496928,1477.0
1701159000.6539562,109567776,866.0
1701159137.7724695,109754592,1107.0
1701159170.406421,109798048,1370.0
1701159209.157489,109851040,991.0
1701159341.3344839,110030272,1672.0
1701159433.0501504,110152256,1306.0
1701159572.1961312,110343680,1145.0
1701159807.5492864,110660128,2000.0
1701159908.8296585,110799808,839.0
1701160003.9685783,110928608,1506.0
1701160004.4973865,110929472,902.0
1701160005.2043831,110930560,1664.0
1701160112.0939705,111075072,1110.0
